Cycle #0	Energy		Temperature	Acceptance Ratio
		-3714.37	Initial structure!
		-3714.77	56.32		0.635
		-3714.82	56.03		0.634
		-3714.80	55.75		0.634
		-3714.85	55.47		0.634
		-3714.78	55.20		0.633
		-3714.81	54.92		0.633
		-3714.78	54.65		0.632
		-3714.81	54.37		0.631
		-3714.80	54.10		0.631
		-3714.77	53.83		0.630
		-3714.80	53.56		0.629
		-3714.82	53.29		0.628
		-3714.81	53.03		0.628
		-3714.81	52.76		0.627
		-3714.78	52.50		0.626
		-3714.82	52.24		0.626
		-3714.84	51.98		0.626
		-3714.80	51.72		0.625
		-3714.84	51.46		0.626
		-3714.83	51.20		0.626
		-3714.80	50.94		0.626
		-3714.76	50.69		0.625
		-3714.76	50.44		0.624
		-3714.78	50.18		0.624
		-3714.84	49.93		0.624
		-3714.82	49.68		0.623
		-3714.80	49.43		0.623
		-3714.78	49.19		0.622
		-3714.79	48.94		0.621
		-3714.81	48.70		0.621
		-3714.78	48.45		0.620
		-3714.77	48.21		0.619
		-3714.82	47.97		0.619
		-3714.78	47.73		0.618
		-3714.77	47.49		0.617
		-3714.80	47.25		0.617
		-3714.78	47.02		0.616
		-3714.81	46.78		0.615
		-3714.77	46.55		0.615
		-3714.79	46.32		0.614
		-3714.80	46.08		0.613
		-3714.76	45.85		0.613
		-3714.75	45.62		0.612
		-3714.82	45.40		0.611
		-3714.82	45.17		0.611
		-3714.81	44.94		0.610
		-3714.77	44.72		0.609
		-3714.84	44.50		0.609
		-3714.80	44.27		0.608
		-3714.84	44.05		0.608
		-3714.81	43.83		0.608
		-3714.81	43.61		0.607
		-3714.78	43.39		0.607
		-3714.80	43.18		0.606
		-3714.84	42.96		0.605
		-3714.79	42.75		0.605
		-3714.84	42.53		0.604
		-3714.80	42.32		0.603
		-3714.81	42.11		0.603
		-3714.83	41.90		0.602
		-3714.78	41.69		0.601
		-3714.84	41.48		0.602
		-3714.78	41.27		0.601
		-3714.80	41.07		0.601
		-3714.81	40.86		0.600
		-3714.82	40.66		0.599
		-3714.84	40.45		0.600
		-3714.80	40.25		0.599
		-3714.82	40.05		0.599
		-3714.85	39.85		0.599
		-3714.80	39.65		0.598
		-3714.80	39.45		0.598
		-3714.80	39.25		0.597
		-3714.82	39.06		0.596
		-3714.79	38.86		0.596
		-3714.81	38.67		0.595
		-3714.86	38.48		0.596
		-3714.82	38.28		0.595
		-3714.86	38.09		0.594
		-3714.86	37.90		0.594
		-3714.77	37.71		0.593
		-3714.87	37.52		0.594
		-3714.84	37.34		0.593
		-3714.84	37.15		0.592
		-3714.82	36.96		0.592
		-3714.81	36.78		0.591
		-3714.80	36.59		0.591
		-3714.82	36.41		0.590
		-3714.80	36.23		0.589
		-3714.85	36.05		0.589
		-3714.81	35.87		0.588
		-3714.85	35.69		0.588
		-3714.82	35.51		0.587
		-3714.80	35.33		0.586
		-3714.84	35.16		0.586
		-3714.84	34.98		0.585
		-3714.85	34.81		0.585
		-3714.86	34.63		0.584
		-3714.86	34.46		0.584
		-3714.81	34.29		0.583
		-3714.85	34.11		0.582
		-3714.80	33.94		0.582
		-3714.87	33.77		0.581
		-3714.84	33.61		0.581
		-3714.85	33.44		0.580
		-3714.79	33.27		0.579
		-3714.84	33.10		0.579
		-3714.85	32.94		0.578
		-3714.86	32.77		0.578
		-3714.82	32.61		0.577
		-3714.83	32.45		0.577
		-3714.81	32.28		0.576
		-3714.80	32.12		0.575
		-3714.80	31.96		0.575
		-3714.82	31.80		0.574
		-3714.83	31.64		0.574
		-3714.81	31.49		0.573
		-3714.83	31.33		0.573
		-3714.81	31.17		0.572
		-3714.82	31.02		0.571
		-3714.80	30.86		0.571
		-3714.80	30.71		0.570
		-3714.82	30.55		0.570
		-3714.84	30.40		0.569
		-3714.82	30.25		0.569
		-3714.86	30.10		0.568
		-3714.81	29.95		0.568
		-3714.86	29.80		0.567
		-3714.83	29.65		0.566
		-3714.84	29.50		0.566
		-3714.84	29.35		0.565
		-3714.82	29.20		0.565
		-3714.84	29.06		0.564
		-3714.80	28.91		0.564
		-3714.84	28.77		0.563
		-3714.80	28.62		0.563
		-3714.87	28.48		0.562
		-3714.84	28.34		0.561
		-3714.84	28.20		0.561
		-3714.83	28.06		0.560
		-3714.80	27.92		0.560
		-3714.84	27.78		0.559
		-3714.85	27.64		0.559
		-3714.86	27.50		0.558
		-3714.82	27.36		0.558
		-3714.82	27.23		0.557
		-3714.82	27.09		0.557
		-3714.80	26.95		0.556
		-3714.84	26.82		0.556
		-3714.82	26.68		0.555
		-3714.84	26.55		0.554
		-3714.84	26.42		0.554
		-3714.85	26.29		0.553
		-3714.85	26.16		0.553
		-3714.85	26.02		0.552
		-3714.84	25.89		0.552
		-3714.82	25.76		0.551
		-3714.83	25.64		0.551
		-3714.82	25.51		0.550
		-3714.83	25.38		0.550
		-3714.86	25.25		0.549
		-3714.81	25.13		0.549
		-3714.84	25.00		0.548
		-3714.80	24.88		0.548
		-3714.82	24.75		0.547
		-3714.85	24.63		0.547
		-3714.83	24.51		0.546
		-3714.80	24.38		0.546
		-3714.86	24.26		0.545
		-3714.85	24.14		0.545
		-3714.80	24.02		0.544
		-3714.87	23.90		0.545
		-3714.81	23.78		0.544
		-3714.85	23.66		0.543
		-3714.86	23.54		0.543
		-3714.86	23.42		0.542
		-3714.87	23.31		0.543
		-3714.85	23.19		0.542
		-3714.82	23.07		0.542
		-3714.84	22.96		0.541
		-3714.86	22.84		0.541
		-3714.84	22.73		0.540
		-3714.87	22.62		0.541
		-3714.83	22.50		0.540
		-3714.86	22.39		0.540
		-3714.84	22.28		0.539
		-3714.83	22.17		0.539
		-3714.83	22.06		0.538
		-3714.82	21.95		0.538
		-3714.83	21.84		0.537
		-3714.80	21.73		0.537
		-3714.81	21.62		0.536
		-3714.83	21.51		0.536
		-3714.85	21.40		0.535
		-3714.87	21.30		0.535
		-3714.79	21.19		0.534
		-3714.83	21.08		0.534
		-3714.85	20.98		0.533
		-3714.87	20.87		0.534
		-3714.83	20.77		0.533
		-3714.86	20.67		0.533
		-3714.89	20.56		0.533
		-3714.81	20.46		0.533
		-3714.85	20.36		0.532
		-3714.88	20.26		0.532
		-3714.89	20.15		0.531
		-3714.84	20.05		0.531
		-3714.87	19.95		0.530
		-3714.82	19.85		0.530
		-3714.85	19.75		0.529
		-3714.82	19.66		0.529
		-3714.87	19.56		0.528
		-3714.85	19.46		0.528
		-3714.84	19.36		0.528
		-3714.87	19.26		0.527
		-3714.87	19.17		0.527
		-3714.89	19.07		0.526
		-3714.86	18.98		0.526
		-3714.84	18.88		0.525
		-3714.87	18.79		0.525
		-3714.81	18.69		0.524
		-3714.82	18.60		0.524
		-3714.81	18.51		0.523
		-3714.89	18.42		0.523
		-3714.86	18.32		0.522
		-3714.83	18.23		0.522
		-3714.88	18.14		0.521
		-3714.85	18.05		0.521
		-3714.87	17.96		0.520
		-3714.85	17.87		0.520
		-3714.85	17.78		0.520
		-3714.88	17.69		0.519
		-3714.84	17.60		0.519
		-3714.87	17.51		0.518
		-3714.84	17.43		0.518
		-3714.88	17.34		0.517
		-3714.86	17.25		0.517
		-3714.86	17.17		0.516
		-3714.81	17.08		0.516
		-3714.87	17.00		0.515
		-3714.84	16.91		0.515
		-3714.85	16.83		0.515
		-3714.83	16.74		0.514
		-3714.85	16.66		0.514
		-3714.83	16.58		0.513
		-3714.85	16.49		0.513
		-3714.85	16.41		0.512
		-3714.82	16.33		0.512
		-3714.85	16.25		0.511
		-3714.84	16.16		0.511
		-3714.84	16.08		0.510
		-3714.81	16.00		0.510
		-3714.84	15.92		0.510
		-3714.86	15.84		0.509
		-3714.81	15.76		0.509
		-3714.85	15.69		0.508
		-3714.83	15.61		0.508
		-3714.82	15.53		0.507
		-3714.88	15.45		0.507
		-3714.89	15.37		0.506
		-3714.85	15.30		0.506
		-3714.82	15.22		0.506
		-3714.87	15.15		0.505
		-3714.85	15.07		0.505
		-3714.85	14.99		0.504
		-3714.83	14.92		0.504
		-3714.85	14.84		0.503
		-3714.86	14.77		0.503
		-3714.84	14.70		0.503
		-3714.83	14.62		0.502
		-3714.83	14.55		0.502
		-3714.88	14.48		0.501
		-3714.85	14.40		0.501
		-3714.83	14.33		0.500
		-3714.84	14.26		0.500
		-3714.84	14.19		0.500
		-3714.82	14.12		0.499
		-3714.83	14.05		0.499
		-3714.86	13.98		0.498
		-3714.87	13.91		0.498
		-3714.89	13.84		0.497
		-3714.88	13.77		0.497
		-3714.82	13.70		0.497
		-3714.83	13.63		0.496
		-3714.85	13.56		0.496
		-3714.87	13.50		0.495
		-3714.82	13.43		0.495
		-3714.86	13.36		0.495
		-3714.82	13.29		0.494
		-3714.83	13.23		0.494
		-3714.82	13.16		0.493
		-3714.86	13.10		0.493
		-3714.84	13.03		0.492
		-3714.85	12.97		0.492
		-3714.87	12.90		0.492
		-3714.85	12.84		0.491
		-3714.87	12.77		0.491
		-3714.86	12.71		0.490
		-3714.83	12.64		0.490
		-3714.85	12.58		0.490
		-3714.83	12.52		0.489
		-3714.82	12.46		0.489
		-3714.83	12.39		0.488
		-3714.88	12.33		0.488
		-3714.85	12.27		0.487
		-3714.83	12.21		0.487
		-3714.85	12.15		0.487
		-3714.82	12.09		0.486
		-3714.88	12.03		0.486
		-3714.84	11.97		0.485
		-3714.85	11.91		0.485
		-3714.84	11.85		0.485
		-3714.81	11.79		0.484
		-3714.83	11.73		0.484
		-3714.83	11.67		0.483
		-3714.83	11.61		0.483
		-3714.82	11.55		0.483
		-3714.88	11.50		0.482
		-3714.88	11.44		0.482
		-3714.82	11.38		0.481
		-3714.84	11.32		0.481
		-3714.81	11.27		0.481
		-3714.85	11.21		0.480
		-3714.85	11.16		0.480
		-3714.86	11.10		0.480
		-3714.81	11.04		0.479
		-3714.82	10.99		0.479
		-3714.88	10.93		0.478
		-3714.83	10.88		0.478
		-3714.83	10.82		0.478
		-3714.88	10.77		0.477
		-3714.81	10.72		0.477
		-3714.85	10.66		0.476
		-3714.84	10.61		0.476
		-3714.89	10.56		0.476
		-3714.86	10.50		0.475
		-3714.84	10.45		0.475
		-3714.85	10.40		0.474
		-3714.86	10.35		0.474
		-3714.85	10.30		0.474
		-3714.83	10.24		0.473
		-3714.85	10.19		0.473
		-3714.83	10.14		0.473
		-3714.81	10.09		0.472
		-3714.87	10.04		0.472
		-3714.81	9.99		0.471
		-3714.83	9.94		0.471
		-3714.82	9.89		0.471
		-3714.89	9.84		0.470
		-3714.87	9.79		0.470
		-3714.81	9.74		0.470
		-3714.83	9.69		0.469
		-3714.88	9.65		0.469
		-3714.85	9.60		0.468
		-3714.84	9.55		0.468
		-3714.82	9.50		0.468
		-3714.83	9.45		0.467
		-3714.88	9.41		0.467
		-3714.81	9.36		0.467
		-3714.81	9.31		0.466
		-3714.79	9.27		0.466
		-3714.85	9.22		0.465
		-3714.85	9.17		0.465
		-3714.85	9.13		0.465
		-3714.86	9.08		0.464
		-3714.84	9.04		0.464
		-3714.83	8.99		0.464
		-3714.88	8.95		0.463
		-3714.83	8.90		0.463
		-3714.81	8.86		0.462
		-3714.83	8.81		0.462
		-3714.82	8.77		0.462
		-3714.84	8.73		0.461
		-3714.84	8.68		0.461
		-3714.86	8.64		0.461
		-3714.84	8.60		0.460
		-3714.88	8.55		0.460
		-3714.85	8.51		0.460
		-3714.84	8.47		0.459
		-3714.86	8.43		0.459
		-3714.83	8.38		0.458
		-3714.88	8.34		0.458
		-3714.84	8.30		0.458
		-3714.84	8.26		0.457
		-3714.84	8.22		0.457
		-3714.88	8.18		0.457
		-3714.85	8.13		0.456
		-3714.85	8.09		0.456
		-3714.89	8.05		0.456
		-3714.85	8.01		0.455
		-3714.84	7.97		0.455
		-3714.84	7.93		0.455
		-3714.85	7.89		0.454
		-3714.85	7.85		0.454
		-3714.88	7.81		0.453
		-3714.80	7.78		0.453
		-3714.88	7.74		0.453
		-3714.85	7.70		0.452
		-3714.83	7.66		0.452
		-3714.87	7.62		0.452
		-3714.85	7.58		0.451
		-3714.87	7.55		0.451
		-3714.83	7.51		0.451
		-3714.85	7.47		0.450
		-3714.86	7.43		0.450
		-3714.85	7.40		0.450
		-3714.82	7.36		0.449
		-3714.83	7.32		0.449
		-3714.82	7.29		0.449
		-3714.86	7.25		0.448
		-3714.83	7.21		0.448
		-3714.87	7.18		0.448
		-3714.83	7.14		0.447
		-3714.86	7.10		0.447
		-3714.86	7.07		0.447
		-3714.87	7.03		0.446
		-3714.85	7.00		0.446
		-3714.87	6.96		0.446
		-3714.85	6.93		0.445
		-3714.88	6.89		0.445
		-3714.83	6.86		0.445
		-3714.83	6.83		0.444
		-3714.85	6.79		0.444
		-3714.86	6.76		0.444
		-3714.84	6.72		0.443
		-3714.85	6.69		0.443
		-3714.85	6.66		0.443
		-3714.86	6.62		0.442
		-3714.84	6.59		0.442
		-3714.85	6.56		0.442
		-3714.82	6.52		0.441
		-3714.82	6.49		0.441
		-3714.84	6.46		0.441
		-3714.86	6.43		0.440
		-3714.82	6.40		0.440
		-3714.82	6.36		0.440
		-3714.85	6.33		0.439
		-3714.86	6.30		0.439
		-3714.89	6.27		0.439
		-3714.86	6.24		0.438
		-3714.85	6.21		0.438
		-3714.86	6.17		0.438
		-3714.80	6.14		0.437
		-3714.85	6.11		0.437
		-3714.84	6.08		0.437
		-3714.84	6.05		0.436
		-3714.87	6.02		0.436
		-3714.82	5.99		0.436
		-3714.85	5.96		0.435
		-3714.88	5.93		0.435
		-3714.82	5.90		0.435
		-3714.86	5.87		0.434
		-3714.84	5.84		0.434
		-3714.86	5.81		0.434
		-3714.87	5.79		0.433
		-3714.85	5.76		0.433
		-3714.84	5.73		0.433
		-3714.83	5.70		0.432
		-3714.87	5.67		0.432
		-3714.83	5.64		0.432
		-3714.86	5.61		0.431
		-3714.79	5.59		0.431
		-3714.83	5.56		0.431
		-3714.88	5.53		0.430
		-3714.80	5.50		0.430
		-3714.84	5.47		0.430
		-3714.86	5.45		0.430
		-3714.81	5.42		0.429
		-3714.82	5.39		0.429
		-3714.84	5.37		0.429
		-3714.88	5.34		0.428
		-3714.83	5.31		0.428
		-3714.88	5.29		0.428
		-3714.88	5.26		0.427
		-3714.80	5.23		0.427
		-3714.88	5.21		0.427
		-3714.83	5.18		0.426
		-3714.81	5.16		0.426
		-3714.88	5.13		0.426
		-3714.86	5.10		0.425
		-3714.83	5.08		0.425
		-3714.84	5.05		0.425
		-3714.86	5.03		0.425
		-3714.83	5.00		0.424
		-3714.88	4.98		0.424
		-3714.86	4.95		0.424
		-3714.87	4.93		0.423
		-3714.86	4.90		0.423
		-3714.83	4.88		0.423
		-3714.87	4.85		0.422
		-3714.88	4.83		0.422
		-3714.81	4.81		0.422
		-3714.85	4.78		0.421
		-3714.88	4.76		0.421
		-3714.88	4.73		0.421
		-3714.84	4.71		0.421
		-3714.88	4.69		0.420
		-3714.83	4.66		0.420
		-3714.84	4.64		0.420
		-3714.86	4.62		0.419
		-3714.88	4.59		0.419
		-3714.81	4.57		0.419
		-3714.83	4.55		0.418
		-3714.87	4.53		0.418
		-3714.82	4.50		0.418
		-3714.86	4.48		0.418
		-3714.84	4.46		0.417
		-3714.85	4.44		0.417
		-3714.82	4.41		0.417
		-3714.85	4.39		0.416
		-3714.84	4.37		0.416
		-3714.85	4.35		0.416
		-3714.88	4.33		0.415
		-3714.88	4.30		0.415
		-3714.84	4.28		0.415
		-3714.80	4.26		0.415
		-3714.83	4.24		0.414
		-3714.86	4.22		0.414
		-3714.86	4.20		0.414
		-3714.85	4.18		0.413
		-3714.86	4.16		0.413
		-3714.83	4.13		0.413
		-3714.82	4.11		0.413
		-3714.83	4.09		0.412
		-3714.88	4.07		0.412
		-3714.87	4.05		0.412
		-3714.84	4.03		0.411
		-3714.83	4.01		0.411
		-3714.83	3.99		0.411
		-3714.89	3.97		0.411
		-3714.86	3.95		0.410
		-3714.86	3.93		0.410
		-3714.84	3.91		0.410
		-3714.82	3.89		0.409
		-3714.81	3.87		0.409
		-3714.87	3.85		0.409
		-3714.87	3.84		0.409
		-3714.87	3.82		0.408
		-3714.86	3.80		0.408
		-3714.87	3.78		0.408
		-3714.84	3.76		0.407
		-3714.83	3.74		0.407
		-3714.83	3.72		0.407
		-3714.88	3.70		0.407
		-3714.83	3.68		0.406
		-3714.85	3.67		0.406
		-3714.85	3.65		0.406
		-3714.81	3.63		0.405
		-3714.86	3.61		0.405
		-3714.84	3.59		0.405
		-3714.85	3.58		0.405
		-3714.86	3.56		0.404
		-3714.86	3.54		0.404
		-3714.85	3.52		0.404
		-3714.82	3.50		0.403
		-3714.87	3.49		0.403
		-3714.84	3.47		0.403
		-3714.83	3.45		0.403
		-3714.84	3.43		0.402
		-3714.88	3.42		0.402
		-3714.82	3.40		0.402
		-3714.88	3.38		0.402
		-3714.83	3.37		0.401
		-3714.87	3.35		0.401
		-3714.88	3.33		0.401
		-3714.84	3.32		0.400
		-3714.84	3.30		0.400
		-3714.81	3.28		0.400
		-3714.85	3.27		0.400
		-3714.86	3.25		0.399
		-3714.84	3.23		0.399
		-3714.86	3.22		0.399
		-3714.85	3.20		0.399
		-3714.88	3.19		0.398
		-3714.87	3.17		0.398
		-3714.84	3.15		0.398
		-3714.83	3.14		0.397
		-3714.82	3.12		0.397
		-3714.89	3.11		0.397
		-3714.84	3.09		0.397
		-3714.88	3.08		0.396
		-3714.82	3.06		0.396
		-3714.87	3.05		0.396
		-3714.85	3.03		0.396
		-3714.81	3.02		0.395
		-3714.87	3.00		0.395
		-3714.85	2.99		0.395
		-3714.83	2.97		0.394
		-3714.82	2.96		0.394
		-3714.85	2.94		0.394
		-3714.85	2.93		0.394
		-3714.87	2.91		0.393
		-3714.85	2.90		0.393
		-3714.82	2.88		0.393
		-3714.85	2.87		0.393
		-3714.83	2.85		0.392
		-3714.82	2.84		0.392
		-3714.86	2.82		0.392
		-3714.86	2.81		0.392
		-3714.87	2.80		0.391
		-3714.86	2.78		0.391
		-3714.84	2.77		0.391
		-3714.80	2.76		0.391
		-3714.85	2.74		0.390
		-3714.86	2.73		0.390
		-3714.80	2.71		0.390
		-3714.88	2.70		0.389
		-3714.83	2.69		0.389
		-3714.83	2.67		0.389
		-3714.84	2.66		0.389
		-3714.84	2.65		0.388
		-3714.82	2.63		0.388
		-3714.83	2.62		0.388
		-3714.85	2.61		0.388
		-3714.85	2.59		0.387
		-3714.83	2.58		0.387
		-3714.87	2.57		0.387
		-3714.86	2.56		0.387
		-3714.84	2.54		0.386
		-3714.85	2.53		0.386
		-3714.80	2.52		0.386
		-3714.83	2.50		0.386
		-3714.87	2.49		0.385
		-3714.83	2.48		0.385
		-3714.88	2.47		0.385
		-3714.87	2.46		0.385
		-3714.86	2.44		0.384
		-3714.88	2.43		0.384
		-3714.82	2.42		0.384
		-3714.88	2.41		0.384
		-3714.81	2.39		0.383
		-3714.88	2.38		0.383
		-3714.87	2.37		0.383
		-3714.85	2.36		0.383
		-3714.85	2.35		0.382
		-3714.88	2.33		0.382
		-3714.80	2.32		0.382
		-3714.88	2.31		0.382
		-3714.87	2.30		0.381
		-3714.83	2.29		0.381
		-3714.84	2.28		0.381
		-3714.82	2.27		0.381
		-3714.87	2.25		0.380
		-3714.85	2.24		0.380
		-3714.83	2.23		0.380
		-3714.85	2.22		0.380
		-3714.85	2.21		0.379
		-3714.84	2.20		0.379
		-3714.84	2.19		0.379
		-3714.85	2.18		0.379
		-3714.86	2.17		0.378
		-3714.88	2.16		0.378
		-3714.85	2.14		0.378
		-3714.88	2.13		0.378
		-3714.85	2.12		0.377
		-3714.89	2.11		0.377
		-3714.86	2.10		0.377
		-3714.89	2.09		0.377
		-3714.81	2.08		0.376
		-3714.87	2.07		0.376
		-3714.88	2.06		0.376
		-3714.85	2.05		0.376
		-3714.84	2.04		0.375
		-3714.81	2.03		0.375
		-3714.86	2.02		0.375
		-3714.83	2.01		0.375
		-3714.83	2.00		0.375
		-3714.88	1.99		0.374
		-3714.79	1.98		0.374
		-3714.83	1.97		0.374
		-3714.85	1.96		0.374
		-3714.84	1.95		0.373
		-3714.79	1.94		0.373
		-3714.86	1.93		0.373
		-3714.85	1.92		0.373
		-3714.81	1.91		0.372
		-3714.85	1.90		0.372
		-3714.86	1.89		0.372
		-3714.87	1.88		0.372
		-3714.83	1.87		0.371
		-3714.85	1.86		0.371
		-3714.82	1.85		0.371
		-3714.85	1.84		0.371
		-3714.87	1.84		0.370
		-3714.87	1.83		0.370
		-3714.83	1.82		0.370
		-3714.86	1.81		0.370
		-3714.85	1.80		0.370
		-3714.80	1.79		0.369
		-3714.85	1.78		0.369
		-3714.84	1.77		0.369
		-3714.85	1.76		0.369
		-3714.85	1.75		0.368
		-3714.85	1.75		0.368
		-3714.81	1.74		0.368
		-3714.82	1.73		0.368
		-3714.82	1.72		0.367
		-3714.85	1.71		0.367
		-3714.83	1.70		0.367
		-3714.85	1.69		0.367
		-3714.83	1.69		0.367
		-3714.85	1.68		0.366
		-3714.83	1.67		0.366
		-3714.87	1.66		0.366
		-3714.81	1.65		0.366
		-3714.88	1.64		0.365
		-3714.85	1.64		0.365
		-3714.88	1.63		0.365
		-3714.83	1.62		0.365
		-3714.83	1.61		0.364
		-3714.80	1.60		0.364
		-3714.81	1.60		0.364
		-3714.86	1.59		0.364
		-3714.85	1.58		0.364
		-3714.88	1.57		0.363
		-3714.88	1.56		0.363
		-3714.85	1.56		0.363
		-3714.88	1.55		0.363
		-3714.84	1.54		0.362
		-3714.88	1.53		0.362
		-3714.86	1.52		0.362
		-3714.89	1.52		0.362
		-3714.86	1.51		0.362
		-3714.87	1.50		0.361
		-3714.85	1.49		0.361
		-3714.84	1.49		0.361
		-3714.85	1.48		0.361
		-3714.85	1.47		0.360
		-3714.86	1.46		0.360
		-3714.88	1.46		0.360
		-3714.89	1.45		0.360
		-3714.87	1.44		0.360
		-3714.86	1.44		0.359
		-3714.87	1.43		0.359
		-3714.84	1.42		0.359
		-3714.87	1.41		0.359
		-3714.88	1.41		0.358
		-3714.82	1.40		0.358
		-3714.85	1.39		0.358
		-3714.85	1.39		0.358
		-3714.88	1.38		0.358
		-3714.86	1.37		0.357
		-3714.85	1.37		0.357
		-3714.83	1.36		0.357
		-3714.87	1.35		0.357
		-3714.85	1.35		0.356
		-3714.87	1.34		0.356
		-3714.85	1.33		0.356
		-3714.85	1.33		0.356
		-3714.82	1.32		0.356
		-3714.83	1.31		0.355
		-3714.83	1.31		0.355
		-3714.83	1.30		0.355
		-3714.85	1.29		0.355
		-3714.83	1.29		0.355
		-3714.82	1.28		0.354
		-3714.83	1.27		0.354
		-3714.82	1.27		0.354
		-3714.87	1.26		0.354
		-3714.88	1.25		0.353
		-3714.84	1.25		0.353
		-3714.84	1.24		0.353
		-3714.86	1.24		0.353
		-3714.81	1.23		0.353
		-3714.85	1.22		0.352
		-3714.81	1.22		0.352
		-3714.82	1.21		0.352
		-3714.83	1.20		0.352
		-3714.85	1.20		0.352
		-3714.85	1.19		0.351
		-3714.86	1.19		0.351
		-3714.83	1.18		0.351
		-3714.87	1.18		0.351
		-3714.83	1.17		0.351
		-3714.83	1.16		0.350
		-3714.84	1.16		0.350
		-3714.85	1.15		0.350
		-3714.84	1.15		0.350
		-3714.84	1.14		0.349
		-3714.83	1.13		0.349
		-3714.89	1.13		0.349
		-3714.83	1.12		0.349
		-3714.89	1.12		0.349
		-3714.87	1.11		0.348
		-3714.89	1.11		0.348
		-3714.86	1.10		0.348
		-3714.87	1.10		0.348
		-3714.87	1.09		0.348
		-3714.84	1.08		0.347
		-3714.80	1.08		0.347
		-3714.85	1.07		0.347
		-3714.84	1.07		0.347
		-3714.82	1.06		0.347
		-3714.86	1.06		0.346
		-3714.88	1.05		0.346
		-3714.83	1.05		0.346
		-3714.85	1.04		0.346
		-3714.86	1.04		0.346
		-3714.86	1.03		0.345
		-3714.85	1.03		0.345
		-3714.85	1.02		0.345
		-3714.86	1.02		0.345
		-3714.86	1.01		0.345
		-3714.85	1.01		0.344
		-3714.83	1.00		0.344
Cycle #1	Energy		Temperature	Acceptance Ratio
		-3714.85	200.00		1.000
		-3714.78	198.00		0.500
		-3714.81	196.02		0.667
		-3714.75	194.06		0.500
		-3714.80	192.12		0.600
		-3714.75	190.20		0.500
		-3714.71	188.30		0.429
		-3714.71	186.41		0.375
		-3714.81	184.55		0.444
		-3714.81	182.70		0.500
		-3714.79	180.88		0.545
		-3714.74	179.07		0.500
		-3714.80	177.28		0.538
		-3714.80	175.50		0.571
		-3714.76	173.75		0.533
		-3714.78	172.01		0.500
		-3714.82	170.29		0.529
		-3714.82	168.59		0.556
		-3714.80	166.90		0.579
		-3714.81	165.23		0.600
		-3714.79	163.58		0.619
		-3714.78	161.95		0.636
		-3714.75	160.33		0.609
		-3714.73	158.72		0.583
		-3714.68	157.14		0.560
		-3714.76	155.56		0.538
		-3714.73	154.01		0.519
		-3714.76	152.47		0.500
		-3714.74	150.94		0.517
		-3714.74	149.43		0.533
		-3714.71	147.94		0.548
		-3714.68	146.46		0.531
		-3714.71	145.00		0.545
		-3714.68	143.55		0.529
		-3714.70	142.11		0.543
		-3714.67	140.69		0.528
		-3714.69	139.28		0.541
		-3714.73	137.89		0.553
		-3714.70	136.51		0.538
		-3714.74	135.15		0.550
		-3714.71	133.79		0.537
		-3714.73	132.46		0.524
		-3714.76	131.13		0.535
		-3714.77	129.82		0.545
		-3714.73	128.52		0.533
		-3714.69	127.24		0.522
		-3714.73	125.96		0.511
		-3714.74	124.71		0.500
		-3714.70	123.46		0.490
		-3714.73	122.22		0.480
		-3714.77	121.00		0.490
		-3714.77	119.79		0.500
		-3714.72	118.59		0.491
		-3714.75	117.41		0.500
		-3714.71	116.23		0.491
		-3714.78	115.07		0.500
		-3714.80	113.92		0.509
		-3714.75	112.78		0.500
		-3714.72	111.65		0.492
		-3714.75	110.54		0.483
		-3714.80	109.43		0.475
		-3714.75	108.34		0.468
		-3714.82	107.25		0.476
		-3714.74	106.18		0.469
		-3714.80	105.12		0.462
		-3714.76	104.07		0.455
		-3714.84	103.03		0.463
		-3714.79	102.00		0.456
		-3714.79	100.98		0.449
		-3714.75	99.97		0.443
		-3714.84	98.97		0.451
		-3714.84	97.98		0.458
		-3714.78	97.00		0.452
		-3714.77	96.03		0.446
		-3714.80	95.07		0.440
		-3714.81	94.12		0.434
		-3714.81	93.18		0.429
		-3714.80	92.24		0.423
		-3714.83	91.32		0.418
		-3714.83	90.41		0.425
		-3714.76	89.50		0.420
		-3714.78	88.61		0.415
		-3714.81	87.72		0.410
		-3714.77	86.85		0.405
		-3714.83	85.98		0.400
		-3714.79	85.12		0.395
		-3714.83	84.27		0.402
		-3714.80	83.42		0.398
		-3714.82	82.59		0.393
		-3714.80	81.76		0.389
		-3714.77	80.95		0.385
		-3714.82	80.14		0.380
		-3714.82	79.34		0.376
		-3714.79	78.54		0.372
		-3714.82	77.76		0.368
		-3714.77	76.98		0.365
		-3714.80	76.21		0.361
		-3714.79	75.45		0.357
		-3714.78	74.69		0.354
		-3714.78	73.95		0.350
		-3714.82	73.21		0.347
		-3714.82	72.47		0.343
		-3714.79	71.75		0.340
		-3714.79	71.03		0.337
		-3714.82	70.32		0.333
		-3714.74	69.62		0.330
		-3714.80	68.92		0.327
		-3714.81	68.23		0.324
		-3714.78	67.55		0.321
		-3714.81	66.88		0.318
		-3714.82	66.21		0.315
		-3714.81	65.54		0.312
		-3714.80	64.89		0.310
		-3714.77	64.24		0.307
		-3714.81	63.60		0.304
		-3714.80	62.96		0.302
		-3714.76	62.33		0.299
		-3714.82	61.71		0.297
		-3714.80	61.09		0.294
		-3714.78	60.48		0.292
		-3714.79	59.88		0.289
		-3714.81	59.28		0.287
		-3714.77	58.68		0.285
